time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 23:06:09,860 - 457,188.18,767.74,2476.49,14829.79, forklare det og så vil jeg forklare hvorfor, explain it and then I will explain why
2025-06-14 23:06:11,741 - 477,312.24,756.09,1880.47,12613.22, jeg forklarede det okay så, I explained it okay then
2025-06-14 23:06:13,464 - 495,142.25,686.98,1723.04,10598.82, her er hvad der sker, here's what's happening
2025-06-14 23:06:15,607 - 514,145.64,737.85,2142.69,8829.71, kniven som i kan undersøge min, the knife that you can examine my
2025-06-14 23:06:17,572 - 534,302.85,736.16,1964.54,6665.75, hånd som i kan undersøge ji, hand that you can examine ji
2025-06-14 23:06:20,545 - 553,288.44,843.44,2973.04,5702.16, jeg vil bare holde kniven i min knytnæve sådan her, I just want to hold the knife in my fist like this
2025-06-14 23:06:22,074 - 572,354.41,857.76,1528.26,3319.92, vil trække emu tilbage for at, will pull emu back to
2025-06-14 23:06:26,646 - 594,286.57,652.03,2443.41,3383.70, og for at sikre at der ikke kommer noget op eller, and to ensure that nothing comes up or
2025-06-14 23:06:29,733 - 611,149.39,722.16,2080.99,2952.92, ned af ærmet vil jeg bare klippe min, down the sleeve I'll just cut my
2025-06-14 23:06:35,694 - 634,199.82,801.62,3156.24,4158.21, håndled lige her så du kan se at der ikke, wrist right here so you can see that there is no
2025-06-14 23:06:39,108 - 654,155.74,781.70,2492.45,3430.26, kan lide noget op eller ned af ærmet, likes something up or down the sleeve
2025-06-14 23:06:42,101 - 671,174.24,737.54,2000.05,2912.20, så længe jeg klemmer der formålet med, as long as I squeeze there the purpose of
2025-06-14 23:06:45,854 - 689,134.38,787.68,2082.52,3005.63, dette er ganske enkelt jeg vil åbne min, this is quite simply I will open my
2025-06-14 23:06:51,080 - 710,209.31,785.05,2911.48,3906.58, hånd og forhåbenligt hvis alt går godt vil min, hand and hopefully if everything goes well will mine
2025-06-14 23:06:54,035 - 728,168.13,810.42,2166.75,3145.70, rene dyriske magnetisme holde kniven, pure animal magnetism will hold the knife
2025-06-14 23:06:57,674 - 749,173.17,697.33,1612.99,2484.56, på plads den sidder faktisk, in place it actually sits
2025-06-14 23:07:02,889 - 770,312.39,630.46,2390.91,3335.08, holdes så fast på plads at jeg kan, held so firmly in place that I can
2025-06-14 23:07:06,869 - 787,162.08,820.32,2807.08,3789.85, at jeg har rystede og kniven falder ikke, that I have shaken and the knife does not fall
2025-06-14 23:07:09,253 - 805,166.37,681.69,1596.36,2444.82, intet glæder, no pleasure
2025-06-14 23:07:15,482 - 827,311.26,689.41,3141.52,4143.61, glider op eller ned ad min arme ingen snyd og du kan, slipping up or down my arms no cheating and you can
2025-06-14 23:07:18,318 - 846,169.27,723.09,2118.32,3011.27, undersøge alt tag, investigate all roof
2025-06-14 23:07:21,943 - 863,199.81,541.36,2376.75,3118.29, dette er et træk som ofte, this is a feature as often
2025-06-14 23:07:26,304 - 882,153.54,662.30,2717.39,3534.04, lærer til små børn der er interesseret i magi, teacher for young children interested in magic
2025-06-14 23:07:29,892 - 900,168.50,760.63,2471.26,3400.76, fordi man kan lære meget om bedrag ved at, because you can learn a lot about deception by
2025-06-14 23:07:33,537 - 919,141.43,737.02,2226.09,3105.42, studere netop dette selv om det, studying this very thing although it
2025-06-14 23:07:36,394 - 937,205.02,534.30,1471.25,2211.79, øøhhm, uhhm
