time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 22:43:14,467 - 500,149.31,524.33,2052.13,17344.04, globale konflikter og, global conflicts and
2025-06-14 22:43:17,091 - 515,207.92,609.75,2624.32,16898.78, fedme tror jeg at vi skal stræbe efter at, obesity I think we should strive to
2025-06-14 22:43:19,269 - 530,164.18,767.13,2177.91,15993.95, spille undlandspil i mindst 21, play evasive games for at least 21
2025-06-14 22:43:22,668 - 545,205.61,870.39,3397.22,16308.06, milliarder timer og ugen inden udgangen af det næste, billion hours and the week before the end of the next
2025-06-14 22:43:24,923 - 561,184.11,828.62,2254.95,15283.35, er det næste årti nej jeg mener det, is the next decade no I mean it
2025-06-14 22:43:27,082 - 579,264.38,694.23,2159.36,13741.52, alvorligt her er hvorfor dette, seriously here is why this
2025-06-14 22:43:29,532 - 594,165.03,697.01,2449.71,13110.50, billede også mere ret godt hvorfor jeg mener at, image also more quite well why I think that
2025-06-14 22:43:32,070 - 609,179.44,635.46,2537.23,12550.39, spil er så vigtige for menneskeheden, games are so important to humanity
2025-06-14 22:43:35,282 - 627,302.79,710.95,3211.80,12037.58, fremtidige overlevelse det er et portræt taget, future survival it is a portrait taken
2025-06-14 22:43:37,252 - 642,176.26,688.15,1969.29,10906.79, af fotografen ved navn fil, by the photographer named file
2025-06-14 22:43:38,976 - 657,235.41,534.03,1723.98,9526.67, han ønskede at, he wanted to
2025-06-14 22:43:41,657 - 673,186.47,575.57,2680.33,8904.69, fange følelsen ved at spille så han satte, capture the feeling of playing so he put
2025-06-14 22:43:45,035 - 691,212.52,822.91,3377.78,8564.30, et kamera og for spillerne mens de spillede og dette er, a camera and for the players while playing and this is
2025-06-14 22:43:47,806 - 707,259.57,684.60,2770.95,8056.36, en klassisk følelse ved at spille, a classic feeling by playing
2025-06-14 22:43:49,324 - 722,139.28,582.87,1517.61,6464.73, hvis du ikke er en, if you are not a
2025-06-14 22:43:51,302 - 737,163.19,557.86,1978.04,5345.21, du måske glip af nogen af, you may miss any of the
2025-06-14 22:43:54,246 - 752,158.35,648.66,2943.51,5225.12, nuancerne i dette billede du ser, the nuances of this image you see
2025-06-14 22:43:56,329 - 772,205.55,731.28,2082.74,3192.61, er sandsynligvis en smule af følelsen af, is probably a bit of the feeling of
