time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 22:16:05,871 - 233,159.12,684.53,1743.27,33084.71, paranoid skitrofoni, paranoid skitrophony
2025-06-14 22:16:08,582 - 246,195.34,818.42,2710.22,33151.87, nessane droppede ud af juliard han led, nessane dropped out of juliard he suffered
2025-06-14 22:16:10,935 - 259,129.63,792.08,2352.70,32862.23, et totalt sammenbrud og 30 år, a total collapse and 30 years
2025-06-14 22:16:17,463 - 273,268.90,760.75,6527.84,36546.41, senere levede han som hjemløs på gaderne i, later he lived as a homeless person on the streets of
2025-06-14 22:16:20,153 - 287,253.62,935.89,2690.03,36378.93, skid row i centrum af los angeles, shit row in the center of los angeles
2025-06-14 22:16:22,121 - 300,146.47,800.28,1967.76,35699.52, jeg opfordrer alle til at, I urge everyone to
2025-06-14 22:16:24,891 - 314,120.55,744.22,2768.95,35627.25, læse stifsbog eller se filmen for at, read the stifsbook or watch the movie to
2025-06-14 22:16:28,432 - 327,157.97,911.67,3539.58,36532.43, forstå ikke kun det smukke bånd der blev dannet i, understand not only the beautiful tape that was formed in
2025-06-14 22:16:31,293 - 339,117.93,826.15,2860.55,36959.04, blev dannet mellem disse to mænd men også hvordan, was formed between these two men but also how
2025-06-14 22:16:33,253 - 352,147.58,792.26,1959.95,36269.69, musikken var med til at forme det bånd og i sidste, the music helped shape the tape and last
2025-06-14 22:16:35,537 - 365,160.04,766.44,2283.28,35909.09, ende var afgørende hvis vi vil, end was crucial if we want to
2025-06-14 22:16:38,596 - 377,156.79,814.01,3059.20,36519.93, de vil undskylde ordspillet for at, they will apologize for the word game in order to
2025-06-14 22:16:40,574 - 390,141.33,741.11,1976.81,35852.73, hjælpe nathaniel væk fra, help nathaniel away from
2025-06-14 22:16:41,832 - 403,174.22,572.59,1258.69,34473.86, øøhhm, uhhm
2025-06-14 22:16:44,431 - 415,310.95,719.12,2598.50,34620.82, gaden jeg mødte mister ses i 2008 for, the street I met loser seen in 2008 for
2025-06-14 22:16:46,361 - 428,142.39,686.19,1929.57,33914.82, år siden i wall, years ago in wall
2025-06-14 22:16:48,331 - 441,268.82,516.40,1969.34,33236.52, disney concert hall, disney concert hall
2025-06-14 22:16:49,367 - 454,165.97,568.88,1035.90,31617.36, øøhhm, uhhm
2025-06-14 22:16:51,054 - 468,324.39,546.54,1687.32,30457.89, han havde lige hørt en, he had just heard a
2025-06-14 22:16:53,998 - 482,281.41,680.46,2943.58,30552.48, opførelse af betons første og fjerde, construction of the first and fourth concretes;
2025-06-14 22:17:06,392 - 498,279.64,819.38,12392.99,39687.39, og fire symfonier og kom bag scenen og, and four symphonies and came behind the stage; and
2025-06-14 22:17:09,421 - 511,178.38,794.73,3028.97,40074.82, præsenterede sig selv han talte på en, presented himself he spoke on a
2025-06-14 22:17:12,006 - 524,170.50,713.66,2584.34,40016.99, meget munter og omgængelig måde, very cheerful and sociable way
2025-06-14 22:17:15,475 - 539,315.55,799.33,3468.70,40444.89, jojo mar og hillary clinton og, jojo mar and hillary clinton and
2025-06-14 22:17:17,494 - 552,122.56,746.90,2018.79,39821.17, om hvordan dodgers aldrig ville nå, on how dodgers would never reach
2025-06-14 22:17:19,299 - 564,164.54,545.46,1804.32,39188.69, world series, world series
2025-06-14 22:17:21,705 - 577,150.84,542.52,2406.11,38960.03, på grund af den forræderiske første, due to the treacherous first
2025-06-14 22:17:23,013 - 590,162.46,629.50,1307.33,37610.94, i sidste sats i, at the last rate in
2025-06-14 22:17:26,300 - 602,168.54,750.55,3287.02,38455.45, beetons fjerde symfoni og vi kom til at tale, beetons fourth symphony and we came to talk
2025-06-14 22:17:28,556 - 615,143.19,918.40,2255.40,38075.37, om musik og jeg fik en mail fra, about music and I got an email from
2025-06-14 22:17:30,394 - 631,342.79,715.25,1837.33,36664.30, steve et par dage senere hvor han skrev, steve a few days later where he wrote
2025-06-14 22:17:32,505 - 644,153.69,705.54,2111.70,36143.52, nathaniel var interesseret i at tage, nathaniel was interested in taking
2025-06-14 22:17:35,057 - 659,304.44,657.93,2551.68,35634.06, hos mig nu skal jeg nævne at, with me now I should mention that
2025-06-14 22:17:37,308 - 672,192.03,594.90,2249.99,35236.56, nægter behandling fordi han tidligere, refuses treatment because he previously
2025-06-14 22:17:39,652 - 688,153.00,591.09,2344.29,34313.61, blev behandlet med elektrochok, were treated with electroshock
2025-06-14 22:17:42,197 - 701,145.03,737.88,2545.01,34209.84, thorazin og håndjern og, thorazine and handcuffs; and
2025-06-14 22:17:44,279 - 713,151.54,767.83,2081.78,33849.91, det har han båret med sig hele, he has carried it with him whole
2025-06-14 22:17:45,392 - 730,324.04,591.34,1112.87,31503.31, øøhhm, uhhm
2025-06-14 22:17:49,853 - 743,929.82,841.82,4460.58,33314.16, livet men som følge heraf er han nu tilbøjelig til disse skizofrene, life but as a result he is now prone to these schizophrenics
2025-06-14 22:17:52,385 - 755,217.28,928.98,2530.73,33368.52, to free episoder hvoraf de værste kan, two free episodes of which the worst can
2025-06-14 22:17:53,831 - 768,146.80,631.48,1445.88,32153.52, manifestere sig som at han, manifest as he
