time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 21:31:40,567 - 319,129.12,663.60,2461.96,29607.24, vi var på vej til månen ved, we were on our way to the moon by
2025-06-14 21:31:42,543 - 331,135.31,717.48,1976.35,29103.10, udforskede de dybe oceaner, exploring the deep oceans
2025-06-14 21:31:43,964 - 342,144.91,497.16,1420.31,28251.29, jack koster, jack costs
2025-06-14 21:31:44,860 - 352,162.95,450.14,895.54,27080.92, kom ind i vores, get into our
2025-06-14 21:31:46,239 - 362,161.61,484.24,1378.31,26386.40, stue med sine, room with its
2025-06-14 21:31:48,740 - 375,302.05,610.32,2500.88,26188.61, fantastiske specialprogrammer der viste, amazing special programs showing
2025-06-14 21:31:51,553 - 387,170.43,679.01,2813.51,26515.40, også dyr og steder og en hvid, also animals and places and a white
2025-06-14 21:31:53,510 - 397,129.98,635.47,1955.93,26383.01, underlig verden som vi aldrig, strange world as we never
2025-06-14 21:31:54,690 - 407,155.99,501.46,1179.72,25488.76, igøre, do
2025-06-14 21:31:56,521 - 418,133.80,485.38,1830.56,25041.53, det synes at stemme over, it seems to vote over
2025-06-14 21:31:57,988 - 428,128.08,564.43,1467.55,24457.93, stemme overens med hele science fiction, with the whole science fiction
2025-06-14 21:31:58,865 - 438,167.63,499.31,876.07,23262.57, det, it
2025-06-14 21:32:01,112 - 448,142.66,540.28,2246.64,23456.87, og jeg var kunstner der kunne, and I was an artist who could
2025-06-14 21:32:02,298 - 460,328.02,673.30,1186.07,22173.25, tegne jeg kunne male og jeg, draw I could paint and I
2025-06-14 21:32:03,928 - 470,142.40,605.37,1629.53,21735.61, opdagede at fordi der, discovered that because there
2025-06-14 21:32:06,138 - 481,143.61,591.52,2210.16,21679.70, ikke var videospil og denne, no video games and this
2025-06-14 21:32:09,012 - 491,124.18,635.61,2873.40,22475.40, mætning af computeranimerede, saturation of computer animated
2025-06-14 21:32:11,597 - 501,141.94,704.67,2584.39,23000.48, film og alle disse billeder i, movies and all these images in
2025-06-14 21:32:12,946 - 511,132.31,544.32,1348.80,22269.06, medielandskabet var, the media landscape was
2025-06-14 21:32:14,786 - 522,135.04,569.48,1839.96,21827.00, nød til at skabe disse billeder i mit, had to create these images in my
2025-06-14 21:32:16,197 - 532,169.85,516.04,1410.81,21160.67, hoved det, head it
2025-06-14 21:32:18,213 - 542,137.83,571.99,2015.22,21114.37, gjorde vi alle som børn når vi skulle, we all did as children when we had to
2025-06-14 21:32:19,244 - 552,182.03,634.68,1030.88,20103.77, læse en bog og gennem, read a book and through
2025-06-14 21:32:20,356 - 563,130.29,540.07,1111.56,18953.04, forfatter røns, author e-mail
2025-06-14 21:32:22,058 - 573,157.74,488.79,1702.30,18612.58, beskrivelse sætte noget på, description put something on
2025-06-14 21:32:22,983 - 583,142.12,475.78,924.15,17485.76, skærmen film, screen film
2025-06-14 21:32:25,596 - 595,288.01,524.81,2613.56,17650.60, skærmen i vores hoveder og, the screen in our heads and
2025-06-14 21:32:27,388 - 605,136.46,618.02,1791.28,17360.35, så var min reaktion på dette at, then my reaction to this was to
2025-06-14 21:32:29,235 - 616,156.60,564.09,1847.30,16955.73, male at tegne fremmed, paint drawing alien
2025-06-14 21:32:30,825 - 631,173.36,570.31,1588.73,15466.60, fremmede væsner fremmede verdener, alien creatures alien worlds
2025-06-14 21:32:32,487 - 643,114.84,596.87,1662.29,14647.66, robotter rumskibe alt det, robots spaceships all that
2025-06-14 21:32:33,846 - 653,175.99,614.15,1359.10,13930.56, øøhhm, uhhm
2025-06-14 21:32:37,442 - 664,340.36,777.98,3595.44,15273.81, der jeg blev uendeligt meget smidt ud af matematik, where I was infinitely thrown out of mathematics
2025-06-14 21:32:40,791 - 674,187.48,880.87,3348.69,16572.38, matematikundervisningen fordi jeg sad og, mathematics teaching because I sat and
2025-06-14 21:32:42,550 - 686,132.71,778.75,1758.68,15881.17, tegnede bag i lærebogen, drew in the back of the textbook
