time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 23:10:15,090 - 566,150.85,491.54,1913.52,5062.06, levende informations, live information
2025-06-14 23:10:17,446 - 584,190.62,510.35,2355.26,3723.98, en fotografi og hvis vi kan gøre det, a photograph and if we can do so
2025-06-14 23:10:21,064 - 602,152.04,733.98,2747.06,3633.54, gøre dette for rådata hvorfor så ikke også gøre, do this for raw data why not also do
2025-06-14 23:10:26,003 - 623,292.66,778.94,3146.62,4219.58, kan også gøre det for indhold så det vi, can also do it for content so that what we
2025-06-14 23:10:28,695 - 641,149.37,715.49,2328.47,3193.73, har her er forsiden af alle, has here is the front of all
2025-06-14 23:10:32,159 - 659,182.46,557.78,2209.44,2950.89, illustrated magasiner, illustrated magazines
2025-06-14 23:10:35,894 - 677,174.16,648.92,2152.36,2976.40, der nogensinde er produceret det hele er, ever produced it all is
2025-06-14 23:10:38,676 - 695,316.44,621.62,1102.42,2041.56, på nettet kan gå, on the web can go
2025-06-14 23:10:44,082 - 713,172.55,695.55,2869.50,3738.52, de kan gå tilbage til deres værelse og prøve det efter min, they can go back to their room and try it after my
2025-06-14 23:10:47,983 - 731,178.63,900.93,2816.45,3896.36, tale med piet i kan gå i dybden med, talk to the piet in can go in depth with
2025-06-14 23:10:53,228 - 752,298.80,883.37,3613.41,4796.27, et årti vi kan gå i dybden med et bestemt år i kan, a decade we can go into depth with a certain year in can
2025-06-14 23:10:56,552 - 769,168.41,833.60,3323.77,4615.00, springe direkte til et bestemt nummer når jeg, jump directly to a specific number when I
2025-06-14 23:10:59,155 - 787,164.03,782.46,2555.76,3502.69, ser på dette serier de atleter der har, look at this series the athletes who have
2025-06-14 23:11:03,570 - 805,159.97,921.67,3103.59,4186.04, været med i dette nummer jeg er fan af lægens, been in this number I am a fan of the doctor's
2025-06-14 23:11:07,968 - 823,207.41,1044.43,3603.93,4856.21, af lans armstrong så jeg klikker på det og så får jeg, of lances Armstrong so I click on it and then I get
2025-06-14 23:11:11,544 - 840,168.82,1086.39,3574.33,4894.28, vist alle de numre hvor lance armstrong har været en del af, shown all the numbers where lance Armstrong has been a part of
2025-06-14 23:11:18,586 - 880,331.21,994.25,2361.13,3687.62, jeg bare vil kigge lidt på disse kunne jeg tænke at, I just want to look at these I would like to
2025-06-14 23:11:39,042 - 899,174.04,1013.63,18997.84,20186.07, jeg måske skulle kigge på alt om cykling så jeg kan, I might need to look at everything about cycling so I can
