time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 22:12:39,084 - 552,129.55,516.97,1401.05,6855.24, det tal op på 70, that number up to 70
2025-06-14 22:12:41,258 - 568,277.15,564.04,2174.13,5744.75, mine forældre nærmer sig 80, my parents approaching 80
2025-06-14 22:12:42,858 - 582,166.71,508.98,1599.31,4462.58, jeg bedre være der, I better be there
2025-06-14 22:12:44,070 - 595,167.26,411.54,1212.16,3022.26, er, er
2025-06-14 22:12:46,732 - 608,166.50,522.84,2304.47,2994.31, at være et i i begyndelsen af mit, being one at the beginning of my
2025-06-14 22:12:48,300 - 620,191.06,640.73,1257.85,2090.06, øøhhm, uhhm
2025-06-14 22:12:55,336 - 636,348.86,786.37,4664.41,5800.20, dødsnummer men det handler ikke engang om mennesker som os for det, death number but it's not even about people like us for it
2025-06-14 22:12:57,071 - 650,269.42,824.07,1733.07,4646.69, for dette er større end det, because this is bigger than the
2025-06-14 22:12:59,926 - 663,150.96,740.96,2854.62,4828.83, et barn der fødes i nedeli i dag, a child born in the lower part of today;
2025-06-14 22:13:01,505 - 676,163.80,555.29,1579.50,3739.23, kan forvente, can expect
2025-06-14 22:13:06,235 - 690,274.57,679.86,4656.94,5611.87, længe som den rigeste mand i verden gjorde for 100, long as the richest man in the world did for 100
2025-06-14 22:13:07,775 - 705,157.29,685.28,1539.76,4041.99, år siden tænk over det, years ago think about it
2025-06-14 22:13:09,906 - 723,172.14,597.73,1680.20,2450.42, er en utrolig kendsgerning og, is an incredible fact and
2025-06-14 22:13:12,436 - 737,206.72,658.30,1214.00,2079.84, hvorfor er det sandt copper, why is it true copper
2025-06-14 22:13:16,302 - 749,157.06,655.91,2680.93,3494.43, kopper dræbte millarder af mennesker på, cups killed billions of people on
2025-06-14 22:13:17,870 - 763,165.00,693.21,1296.81,2155.40, er mennesker på denne plan, are people at this level
2025-06-14 22:13:21,142 - 778,129.01,546.23,1648.11,2324.71, omformede verdens, transformed world
2025-06-14 22:13:23,500 - 790,162.94,625.75,1420.41,2209.52, demografi på en måde som, demography in a way that
2025-06-14 22:13:26,852 - 805,150.50,648.41,1632.38,2432.14, ingen krig nogensinde har gjort det er, no war has ever done it is
2025-06-14 22:13:29,487 - 821,134.56,683.26,953.00,1771.36, væk det er forsvundet vi, gone it's gone we
2025-06-14 22:13:32,314 - 835,141.67,620.85,958.68,1721.84, besejrede den kuf, defeated the kuf
2025-06-14 22:13:35,416 - 848,129.27,617.91,1357.34,2105.55, i den rige verden findes det, in the rich world it exists
2025-06-14 22:13:39,572 - 861,143.07,655.18,2782.43,3581.07, sygdomme der får bare en generation, diseases that get just one generation
2025-06-14 22:13:41,151 - 873,154.79,541.68,1578.89,2675.51, troede millioner af, thought millions of
2025-06-14 22:13:44,682 - 886,264.02,543.53,2716.15,3524.44, er også næsten ikke længere, are also almost no longer believed
2025-06-14 22:13:45,863 - 899,136.00,557.92,1181.13,2016.48, øøhhm, uhhm
2025-06-14 22:13:48,853 - 913,295.03,573.06,1260.86,2129.83, difteri røde hunde, diphtheria rubella
2025-06-14 22:13:51,994 - 926,153.82,636.20,1770.74,2562.00, polio er der overhovedet, polio is there at all
2025-06-14 22:13:54,697 - 940,163.73,630.60,1556.74,2352.02, nogen der ved hvad det er, someone who knows what it is
2025-06-14 22:13:58,541 - 955,178.51,637.90,2280.61,3098.67, vacciner moderne medicin vores evne, vaccines modern medicine our ability
2025-06-14 22:14:01,056 - 968,275.73,595.93,2055.45,2927.50, til at brødføde milliarder af mennesker, to feed billions of people
2025-06-14 22:14:03,464 - 981,130.91,687.32,1830.65,2649.28, det er triumfer for den videnskabelige, it's triumphs for the scientific
2025-06-14 22:14:07,621 - 994,144.11,812.38,3187.84,4144.92, metode og efter min mening er den videnskabelige, method and in my opinion the scientific
2025-06-14 22:14:09,103 - 1007,129.63,680.29,1481.41,2985.33, metode at afprøve ting, method is to test things
