time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 22:46:15,158 - 458,288.51,668.69,2195.12,5700.22, uanset hvilke målestokke man vælger, no matter what standards you choose
2025-06-14 22:46:17,336 - 473,139.83,586.59,2177.30,4769.89, sundhed velstand mobilitet, health prosperity mobility
2025-06-14 22:46:20,513 - 491,165.41,563.60,3177.01,4238.32, muligheder faldende sygdomsrater der har, opportunities declining disease rates that have
2025-06-14 22:46:22,615 - 507,145.50,672.94,2101.61,3018.80, aldrig været en tid som denne min, never been a time like this min
2025-06-14 22:46:27,565 - 523,258.20,873.98,3522.51,4656.04, oldeforældre døde alle da de var 60 år, great-grandparents all died when they were 60 years old
2025-06-14 22:46:29,251 - 539,150.87,797.76,1685.42,3033.33, mine bedste falder skubbede, my best falls pushed
2025-06-14 22:46:32,259 - 557,175.79,584.07,1568.36,2330.37, det tal op på 70 mine, the number up to 70 mine
2025-06-14 22:46:36,413 - 573,145.63,610.11,2406.22,3162.50, forældre nærmer sig 80 så jeg, parents approaching 80 so I
2025-06-14 22:46:39,340 - 591,277.66,543.92,1575.73,2398.16, bedre være der er, better be there is
2025-06-14 22:46:42,921 - 606,154.02,596.70,2134.44,2886.14, der bedre være et i i begyndelsen, there better be one at the beginning
2025-06-14 22:46:46,129 - 621,180.92,740.97,2065.53,2987.85, af mit dødsnummer men det handler ikke, of my death number but it does not act
2025-06-14 22:46:50,573 - 636,160.46,2273.95,1881.54,4316.46, engang om mennesker som os for det, Sometime about people like us for that.
2025-06-14 22:46:52,617 - 651,154.12,749.15,2043.82,3282.91, dette er større end det et barn der, this is bigger than the one a child there
2025-06-14 22:46:55,438 - 667,152.88,622.09,2012.81,2788.16, fødes i nedeli i dag kan, born in the lowli today can
2025-06-14 22:46:59,973 - 682,159.72,905.52,3154.80,4220.60, forvente at leve lige så længe som den rigeste mand i, can expect to live as long as the richest man in
2025-06-14 22:47:03,762 - 700,306.15,823.42,3175.02,4305.00, verden gjorde for 100 år siden tænk over, the world did 100 years ago think about
2025-06-14 22:47:05,374 - 716,142.84,734.66,1611.97,2603.18, det det er en utrolig, it's an incredible
2025-06-14 22:47:09,011 - 736,162.83,716.20,1260.61,2140.14, kendsgerning og hvorfor det sandt kopper, fact and why it's true cups
2025-06-14 22:47:12,483 - 752,141.84,715.90,1454.28,2312.91, dræbte milliarder af mennesker på denne, killed billions of people on this
2025-06-14 22:47:15,828 - 769,297.27,549.10,1310.21,2157.60, de, the
2025-06-14 22:47:27,632 - 785,144.63,496.00,10005.17,10646.53, omformede verdens demografi på en, transformed world demography on a
2025-06-14 22:47:30,065 - 801,144.24,784.52,2431.75,9759.47, måde som ingen krig nogensinde har gjort, way that no war has ever done
2025-06-14 22:47:32,002 - 818,285.56,696.36,1937.49,8160.71, det er væk det er, it's gone it's
2025-06-14 22:47:33,151 - 833,175.74,701.06,1148.57,6185.51, vi besejrede den puf, we defeated the pouf
2025-06-14 22:47:36,182 - 853,179.36,730.13,3030.89,5098.59, i den rige verden findes de sygdomme der, in the rich world there are the diseases there
2025-06-14 22:47:38,122 - 870,280.04,690.75,1939.57,3542.22, får bare en generation siden troede, get just one generation ago thought
2025-06-14 22:47:40,097 - 887,165.64,584.91,1260.44,2011.35, næsten ikke længere, almost no longer
2025-06-14 22:47:43,265 - 902,217.60,503.29,1338.20,2059.89, øøhhm, uhhm
2025-06-14 22:47:46,630 - 917,310.31,624.35,1390.43,2326.36, difteri røde hunde polio, diphtheria rubella polio
2025-06-14 22:47:50,627 - 934,158.23,650.50,1987.85,2797.26, der overhovedet nogen der ved hvad det, anyone who knows what it
2025-06-14 22:47:53,779 - 949,138.21,556.45,2170.29,2865.30, er vacciner moderne, are vaccines modern
2025-06-14 22:47:58,459 - 967,278.28,628.29,2932.34,3841.28, medicin vores evne til at brødføde milliarder af mennesker, medicine our ability to feed billions of people
2025-06-14 22:48:02,674 - 985,319.41,858.79,3169.12,4347.74, det er triumfer for den videnskabelige metode og efter, it is triumphs of the scientific method and after
2025-06-14 22:48:05,841 - 1000,154.48,755.15,3166.07,4421.62, min mening er den videnskabelige metode at, I think the scientific method is that
