time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 21:17:18,602 - 298,292.13,890.57,3324.53,33221.45, år har vi fisket i havene som vi, Years we've been fishing in the oceans like we do
2025-06-14 21:17:19,696 - 308,150.83,682.51,1093.80,32289.90, øøhhm, uhhm
2025-06-14 21:17:22,138 - 319,269.46,683.13,2440.88,32491.56, rødder skove det er svært at overdrive, roots forests it's hard to exaggerate
2025-06-14 21:17:22,567 - 330,161.48,651.71,429.32,30687.90, øøhhm, uhhm
2025-06-14 21:17:25,844 - 341,315.50,626.76,3270.58,31725.56, ødelæggelsen 90 procent af de store fisk, the destruction 90 percent of the big fish
2025-06-14 21:17:27,035 - 356,309.39,581.89,1190.12,29883.02, vi elsker, we love
2025-06-14 21:17:28,594 - 370,302.76,407.21,1559.07,28588.12, hellefisk, Greenland halibut
2025-06-14 21:17:29,919 - 380,128.97,464.27,1324.96,27875.82, sværfisk er, Swordfish
2025-06-14 21:17:30,891 - 390,131.98,470.75,971.59,26820.83, udryddet, eradicated
2025-06-14 21:17:32,268 - 401,261.28,466.10,1377.04,25956.80, der var intet tilbage, nothing left
2025-06-14 21:17:34,261 - 416,169.13,572.68,1992.08,24896.06, så på godt og ondt vil, so for good and evil will
2025-06-14 21:17:35,154 - 427,144.30,596.63,892.47,23553.82, øøhhm, uhhm
2025-06-14 21:17:37,627 - 439,303.43,582.55,2473.50,23578.36, akvakultur opdræt af fisk var en, aquaculture fish farming was a
2025-06-14 21:17:39,998 - 450,137.72,627.96,2370.83,23720.23, hvad er en del af vores fremtid, what is part of our future
2025-06-14 21:17:42,436 - 461,139.12,631.83,2437.61,23919.64, der er mange argumenter imod, there are many arguments against
2025-06-14 21:17:43,589 - 471,148.34,466.05,1150.44,23037.75, det, it
2025-06-14 21:17:44,360 - 481,137.04,439.18,770.33,21775.87, forurener i hvert, pollutes in each
2025-06-14 21:17:46,576 - 493,113.69,534.92,2216.51,21546.40, i hver fald de fleste af dem og de, pollutes most of them and the
2025-06-14 21:17:47,526 - 504,132.18,574.10,949.49,20263.44, er ineffektive, are ineffective;
2025-06-14 21:17:49,868 - 515,141.48,479.47,2341.83,20373.11, tartu som et eksempel, tartu as an example
2025-06-14 21:17:51,963 - 525,145.09,477.00,2093.56,20441.63, stor ulempe, major disadvantage
2025-06-14 21:17:53,679 - 540,309.42,489.08,1715.64,19108.55, er at den har, is that it has
2025-06-14 21:17:56,057 - 555,148.60,537.68,2377.87,18427.75, foderudnyttelseforhold på, feed utilisation conditions on:
2025-06-14 21:17:57,143 - 565,165.43,430.84,1086.16,17474.13, til, to
2025-06-14 21:17:59,902 - 579,166.85,517.28,2757.95,17381.58, begge betyder at det kræver 15 pund vild, both means it requires 15 pounds wild
2025-06-14 21:18:01,410 - 591,277.31,609.41,1508.44,16454.97, fisk for at få et, fish to get a
2025-06-14 21:18:02,871 - 604,321.02,468.43,1460.50,15269.08, pund opdrættet, pound farmed
2025-06-14 21:18:06,471 - 615,132.40,607.12,3599.69,16632.10, det er ikke særligt bæredygtigt og smager heller, it is not very sustainable and tastes either
2025-06-14 21:18:07,768 - 627,286.78,646.27,1297.02,15485.83, ikke særlig godt så her, not very good so here
2025-06-14 21:18:09,799 - 637,178.89,486.84,2030.14,15484.85, var endelig et firma, was finally a company
2025-06-14 21:18:11,851 - 648,131.39,635.19,2051.66,15294.72, forsøgte at gøre det rigtigt og jeg vil støtte, tried to do it right and I will support
2025-06-14 21:18:13,428 - 658,157.47,634.47,1577.24,14840.56, dem dagen, them the day
2025-06-14 21:18:15,100 - 668,142.43,464.80,1670.82,14466.75, før arrangementet ringede jeg til, before the event I called
2025-06-14 21:18:16,454 - 683,217.49,595.43,1354.21,12759.23, firmaets pr chef, the company's manager
2025-06-14 21:18:18,162 - 698,190.03,563.31,1708.01,11414.34, lars kald ham, lars call him
2025-06-14 21:18:19,782 - 708,193.67,445.23,1619.89,11004.86, sager, cases
2025-06-14 21:18:21,095 - 719,241.33,417.43,1312.26,10084.98, for tilplads, 
2025-06-14 21:18:22,759 - 729,179.20,597.35,1663.49,9712.89, i er kendt for at opdrætte så langt ude på, i is known to breed so far at
2025-06-14 21:18:25,031 - 742,335.10,724.31,2271.68,9345.98, havet er de ikke forurener, sea they are not polluting
2025-06-14 21:18:26,126 - 753,161.84,611.89,1093.97,8209.94, det er rigtigt sagde, that's right said
2025-06-14 21:18:26,641 - 767,792.40,554.97,514.38,5871.12, øøhhm, uhhm
2025-06-14 21:18:29,195 - 778,353.33,811.35,2553.96,6177.06, han vi er så langt ude at affaldet fra års fisk, he we're so far out that the waste from years of fish
