time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-14 23:02:45,084 - 366,324.31,961.06,3465.43,32501.13, længere er et nyttigt ord fordi vi bruger det om, anymore is a useful word because we use it about
2025-06-14 23:02:47,096 - 384,160.49,758.01,2011.13,30856.96, alt for mange forskellige ting jeg tror, too many different things I think
2025-06-14 23:02:49,117 - 403,161.64,765.65,2021.50,29013.91, det er en bestemt betydning som vi kunne, it's a certain meaning as we could
2025-06-14 23:02:52,510 - 421,162.39,698.88,3392.59,28747.73, begrænse det til men i det store og, limit it to but largely and
2025-06-14 23:02:54,269 - 442,289.00,829.19,1758.11,26236.78, hele er det noget vi må give op og vi, it's all we have to give up and we
2025-06-14 23:02:56,793 - 460,147.19,797.85,2524.16,25082.20, må vi anlægge en mere kompliceret, We need to build a more complex one.
2025-06-14 23:02:58,770 - 479,288.67,681.44,1976.18,23197.30, opfattelse af hvad velvære er, perception of what well-being is
2025-06-14 23:03:01,462 - 497,193.75,695.61,2691.91,22231.17, den anden fælde er en forveksling mellem, the second trap is a confusion between
2025-06-14 23:03:03,360 - 515,184.52,612.03,1897.95,20466.46, oplevelse og erindring, experience and memory
2025-06-14 23:03:05,897 - 537,173.46,646.06,2536.55,18529.71, det handler grundlæggende om forskellen mellem at, it is basically about the difference between
2025-06-14 23:03:08,044 - 555,162.83,802.60,2146.55,17015.12, være lykkelig i sit liv og at være, be happy in his life and being
2025-06-14 23:03:10,601 - 573,146.93,821.06,2557.31,15851.46, lykkelig over sit liv eller tilfreds med sit liv, happy about his life or content with his life
2025-06-14 23:03:14,606 - 593,304.58,881.95,4004.42,15710.03, og det er to meget forskellige begreber som begge, and these are two very different concepts both of which are:
2025-06-14 23:03:17,192 - 613,188.28,702.66,2585.02,14157.31, er samlet under begrebet, are grouped together under the concept
2025-06-14 23:03:21,330 - 631,181.54,780.71,4137.93,14569.09, den tredje fælde er fokus ilusionen og det er den, the third trap is the focus of the illusion and that is the
2025-06-14 23:03:24,299 - 649,205.41,831.18,2969.76,13824.28, uheldige kendsgerning at vi ikke kan tænke på nogen af, unfortunate fact that we cannot think of any of
2025-06-14 23:03:27,498 - 666,129.25,779.36,3198.81,13522.00, på nogle omstændigheder der påvirker vel være, of some circumstances that affect well be
2025-06-14 23:03:29,697 - 686,278.38,626.38,2198.66,11619.62, uden at forvrænge deres betydning jeg, without distorting their importance I
2025-06-14 23:03:32,336 - 703,164.89,624.64,2639.34,10745.30, mener der er i en reel kognitiv, believe there is in a real cognitive
2025-06-14 23:03:34,926 - 721,173.14,735.76,2589.72,9606.10, fælde og der er ingen måde at gøre det rigtigt, trap and there is no way to make it right
2025-06-14 23:03:37,984 - 739,189.74,828.47,3058.30,8952.88, på jeg vil gerne starte med et eksempel på, on I would like to start with an example of
2025-06-14 23:03:41,322 - 757,166.96,796.58,3337.70,8566.60, en person der havde en spørgerunde efter en af, someone who had a query round after one of
2025-06-14 23:03:44,495 - 775,179.23,850.53,3172.72,8033.29, mine forelæsninger og fortalte en historie og det, my lectures and told a story and it
2025-06-14 23:03:46,593 - 793,151.85,728.96,2097.84,6423.21, var historien om at han sagde han havde, was the story that he said he had
