time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:34:01,173 - 267,301.38,766.37,1490.32,38369.81, hvordan holder vi fisk på vores, how we keep fish on our
2025-06-15 17:34:02,268 - 279,180.58,575.09,1094.57,37032.29, øøhhm, uhhm
2025-06-15 17:34:05,935 - 292,318.48,730.99,3666.64,38054.78, minyer i de sidste 50 år har vi fisket i, minyer for the last 50 years we have been fishing in
2025-06-15 17:34:08,617 - 305,276.87,788.19,2681.61,38101.43, havene som vi rødder skove, the seas as we roots forests
2025-06-15 17:34:11,111 - 319,124.89,632.14,2493.85,37752.52, det er svært at overdrive, it is difficult to exaggerate
2025-06-15 17:34:11,694 - 331,175.70,612.05,582.21,35887.50, øøhhm, uhhm
2025-06-15 17:34:15,693 - 345,242.43,664.88,3999.13,37043.91, ødelæggelsen 90 procent af de store fisk dem vi, the destruction 90 percent of the big fish we
2025-06-15 17:34:17,423 - 357,168.80,655.43,1729.58,36328.68, elsker tuen, love the tuen
2025-06-15 17:34:19,203 - 370,137.14,500.74,1778.79,35469.61, hellefisk laks, Greenland salmon
2025-06-15 17:34:21,339 - 385,136.91,573.79,2135.59,34562.94, sværfisk er udryddet, Swordfish has been eradicated
2025-06-15 17:34:22,947 - 397,155.62,542.01,1608.58,33735.60, var intet tilbage, nothing remained
2025-06-15 17:34:24,597 - 415,884.21,544.08,1648.73,31725.20, så på godt og ondt vel, looked at good and evil well
2025-06-15 17:34:26,839 - 443,134.49,631.03,2241.47,28270.16, opdræt af fisk var en del af vores, fish farming was part of our
2025-06-15 17:34:27,968 - 456,175.92,563.24,1128.02,26762.26, øøhhm, uhhm
2025-06-15 17:34:30,975 - 470,363.63,598.11,3006.24,26923.71, fremtid der er mange argumenter imod det, future there are many arguments against it
2025-06-15 17:34:31,516 - 483,181.12,582.64,541.36,24826.96, øøhhm, uhhm
2025-06-15 17:34:34,975 - 498,361.02,721.91,3457.84,25235.82, fiskebrug forurener i hvert fald de fleste af dem og de er, fish use pollutes at least most of them and they are
2025-06-15 17:34:37,022 - 510,192.74,742.41,2046.38,24830.66, en effektiv tager tunet, an efficient take tuned
2025-06-15 17:34:39,276 - 523,180.64,582.35,2253.54,24436.38, som et eksempel en stor, as an example a large
2025-06-15 17:34:42,023 - 540,337.99,609.45,2747.08,23732.53, ulempe er at den har, disadvantage is that it has
2025-06-15 17:34:45,288 - 555,147.94,663.29,3264.68,23950.96, foderudnyttelseforhold på, feed-utilisation conditions on:
2025-06-15 17:34:47,857 - 567,181.97,561.58,2567.42,24081.37, 15 til ved ikke betyder, 15 to do not mean
2025-06-15 17:34:50,960 - 580,197.97,735.20,3100.90,24550.36, at det kræver 15 pund vild, that it requires 15 pounds wild
2025-06-15 17:34:53,434 - 592,194.01,650.36,2473.41,24584.25, fisk for at få et pund, fish to get one pound
2025-06-15 17:34:55,609 - 605,277.90,582.59,2173.69,24115.19, opdrættet tul det er ikke, farmed tulle it is not
2025-06-15 17:34:58,943 - 618,164.59,709.67,3332.43,24814.25, særligt bæredygtigt og smager heller ikke særlig, particularly sustainable and tastes not very
2025-06-15 17:35:01,323 - 630,127.93,541.41,2379.32,24742.91, godt så her var, well so here was
2025-06-15 17:35:05,144 - 645,383.76,703.45,3817.97,25509.07, endelig et firma der forsøgte at gøre det rigtigt og jeg, finally a company that tried to do it right and I
2025-06-15 17:35:06,827 - 658,1040.10,734.07,1682.68,24551.62, vil støtte dem dagen, will support them the day
2025-06-15 17:35:09,752 - 671,130.07,605.87,2922.72,24821.67, før arrangementet ringede jeg til, before the event I called
2025-06-15 17:35:11,365 - 683,241.32,552.58,1608.56,24005.96, ph, ph
2025-06-15 17:35:13,235 - 696,1159.66,464.40,1869.74,23239.57, lad os kalde ham, let's call him
2025-06-15 17:35:15,676 - 709,325.04,624.41,2440.53,23037.69, don sager bare for, don cases just for
2025-06-15 17:35:16,093 - 721,219.87,534.81,416.80,21019.04, øøhhm, uhhm
2025-06-15 17:35:18,374 - 735,1132.27,664.53,2264.22,20455.06, at opdrætte så langt ude på havet, to breed so far out at sea
2025-06-15 17:35:21,162 - 748,154.69,628.94,2787.83,20601.81, er det ikke forurener det er, it is not polluting it is
2025-06-15 17:35:23,549 - 761,182.66,681.00,2386.76,20352.86, rigtigt se en vis langt, really see a certain length
2025-06-15 17:35:26,831 - 776,531.99,772.96,3281.67,20594.33, er så langt ude at affaldet fra års fisk, is so far out that the waste from years of fish
2025-06-15 17:35:27,370 - 0,312.72,745.04,538.02,19109.02, øøhhm, uhhm
