time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:45:27,277 - 529,284.06,592.26,3167.29,22910.33, se information og data på denne, see information and data on this
2025-06-15 17:45:29,537 - 542,165.39,606.35,2259.11,22527.61, måde er meget ligesom at, way is much like that
2025-06-15 17:45:31,630 - 556,173.69,583.03,2093.22,21771.89, var svømme i en levende, was swimming in a live
2025-06-15 17:45:32,826 - 569,169.48,465.04,1195.50,20334.94, informations, information
2025-06-15 17:45:34,674 - 581,135.36,448.48,1847.29,19744.95, fotografi og hvis vi kan, photography and if we can
2025-06-15 17:45:37,127 - 596,182.35,611.73,2453.25,19139.74, gøre dette for rådata hvorfor, do this for raw data why
2025-06-15 17:45:40,089 - 610,134.80,716.24,2961.10,19259.66, så ikke også gøre det for indhold, so don't also do it for content
2025-06-15 17:45:41,767 - 623,325.02,584.09,1677.54,18292.90, så det, so it
2025-06-15 17:45:44,551 - 636,138.18,455.07,2783.55,18432.67, vi har her er forsiden af, We have here is the front of
2025-06-15 17:45:46,148 - 652,320.12,616.61,1596.83,16768.50, alle sports illustrated, all sports illustrated
2025-06-15 17:45:47,767 - 665,137.70,500.78,1618.04,15739.20, magasiner der nogensinde er, magazines that ever are
2025-06-15 17:45:50,089 - 680,193.39,578.10,2322.12,15022.20, produceret det hele er har, produced it all is has
2025-06-15 17:45:51,434 - 695,377.45,602.79,1344.79,13338.95, det hele er på nettet kan gå, it's all online can go
2025-06-15 17:45:54,990 - 711,640.99,868.88,3556.04,13650.25, de kan gå tilbage til deres værelse og prøve det efter, they can go back to their room and try it after
2025-06-15 17:45:57,538 - 726,211.21,765.53,2546.75,13137.53, min tale med piet, my talk with piet
2025-06-15 17:46:01,459 - 739,150.70,792.25,3920.13,14415.21, i kan gå i dybden med et årti vi kan gå i, you can go into depth with a decade we can go in
2025-06-15 17:46:03,485 - 751,170.72,815.26,2025.71,14001.52, dybden med et bestemt år i kan, the depth with a certain year you can
2025-06-15 17:46:06,746 - 765,150.36,729.29,3260.59,14428.39, springe direkte til et bestemt nummer, jump directly to a specific number;
2025-06-15 17:46:09,548 - 779,769.15,687.15,2801.56,14382.93, når jeg ser på dette ser jeg, when I look at this I see
2025-06-15 17:46:12,082 - 792,138.86,835.72,2533.03,14269.88, serier de atleter der har været med i dette, series the athletes that have been in this
2025-06-15 17:46:15,207 - 805,169.66,887.55,3125.02,14736.55, nummer jeg er fan af lans, number I am a fan of lances
2025-06-15 17:46:18,436 - 821,279.26,914.15,3227.58,14718.33, armstrong så jeg klikker på det og så, Armstrong so I click on it and then
2025-06-15 17:46:20,612 - 834,199.13,784.43,2176.32,14259.81, får jeg vist alle de numre hvor lands, I get all the numbers where country
2025-06-15 17:46:22,457 - 847,153.13,789.54,1843.61,13466.07, armstrong har været en del af det, Armstrong has been part of it
2025-06-15 17:46:25,044 - 861,198.07,675.98,2587.07,13206.08, hvis jeg bare, if I just
2025-06-15 17:46:26,746 - 874,171.82,646.71,1700.10,12266.87, vil kigge lidt på disse kunne jeg, will look at these a little I could
2025-06-15 17:46:28,316 - 886,276.66,760.60,1568.99,11404.77, tænke at jeg måske skulle kigge på, think that I might need to look at
2025-06-15 17:46:30,709 - 899,216.31,662.68,2392.25,11151.27, at om cykling, that about cycling
2025-06-15 17:46:32,471 - 912,289.15,745.39,1762.16,10278.11, ska tredje skridt tilbage og, shall take the third step back; and
2025-06-15 17:46:34,106 - 0,307.10,708.65,1634.70,11501.71, øøhhm, uhhm
