time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:01:34,025 - 281,576.24,1324.65,4855.94,21869.70, It's a trick that's been in every children's magic book since at least., det er et trick der har været i alle børns magiske bog siden i det mindste.
2025-06-16 18:01:36,542 - 296,489.50,1058.04,2516.85,21314.67, I learned it myself from..., jeg lærte det selv fra...
2025-06-16 18:01:41,131 - 313,575.38,1122.90,4588.03,22424.35, Cub Scout Magic in the 1970s. I'll do it for you..., cub spejder magi i 1970'erne. Jeg vil gøre det for dig ...
2025-06-16 18:01:45,419 - 329,567.97,1375.82,4288.18,23408.67, And then I'll explain it and then I'll explain why I explained it., og så vil jeg forklare det og så vil jeg forklare hvorfor jeg forklarede det.
2025-06-16 18:01:47,616 - 344,487.61,1113.51,2196.60,22481.97, Okay so here's what happens., okay så her er hvad der sker.
2025-06-16 18:01:55,641 - 362,647.57,1292.50,8024.26,26816.40, One knife which you could examine my hand which you could examine. I'm just going to hold the knife., en kniv som du kan undersøge min hånd som du kan undersøge. Jeg vil bare holde kniven.
2025-06-16 18:02:00,515 - 379,550.71,1716.13,4873.92,28179.75, I'll get my knife and my fist like this. I'll get my sleeve back., jeg får min kniv og min knytnæve sådan her. Jeg får mit ærme tilbage.
2025-06-16 18:02:05,035 - 395,583.72,1488.98,4519.78,29400.19, And to make sure nothing goes up or down my sleeve I'm just going to..., og for at sikre at intet går op eller ned i mit ærme jeg vil bare...
2025-06-16 18:02:09,390 - 410,533.70,1421.28,4354.29,30668.77, Squeeze my wrist right here right? That way you can see..., klemmer mit håndled lige her ikke? på den måde kan du se...
2025-06-16 18:02:13,063 - 425,558.84,1226.50,3671.88,31229.35, ...that at no time can anything travel as long as I'm squeezing..., ... der på ingen tid kan noget rejse så længe jeg klemmer...
2025-06-16 18:02:15,578 - 440,587.61,1197.09,2514.21,30633.16, ...there nothing can go up or down my sleeve. And the object..., ...der intet kan gå op eller ned af mit ærme...
2025-06-16 18:02:19,471 - 458,568.66,1152.31,3893.49,30818.80, So this is quite simple. I'm going to open my hand., så dette er ganske simpelt. Jeg vil åbne min hånd.
2025-06-16 18:02:22,566 - 475,509.58,877.47,3094.39,30391.27, And hopefully it will fall as well., og forhåbentlig vil det falde så godt.
2025-06-16 18:02:26,096 - 491,652.38,772.53,3529.51,30606.53, My pure animal magnetism will hold the night., min rene dyr magnetisme vil holde natten.
2025-06-16 18:02:29,171 - 509,560.78,1035.43,3075.02,29987.97, In fact it's held so tightly in place that I can shake it., faktisk det er holdt så stramt på plads at jeg kan ryste det.
2025-06-16 18:02:31,534 - 524,496.02,904.49,2362.92,29262.16, And the knife does not come off., og kniven ikke kommer ud.
2025-06-16 18:02:34,173 - 539,506.78,901.56,2638.18,28813.08, Nothing goes up or down my sleeve. No trickery., intet går op eller ned mit ærme. ingen tricks.
2025-06-16 18:02:37,133 - 555,531.35,1015.44,2959.40,28468.68, And you can examine everything. Ta-da!, og du kan undersøge alt. ta-da!
2025-06-16 18:02:41,324 - 570,550.71,922.15,4191.08,29554.72, So this is a trick that I often teach to young children., så dette er et trick som jeg ofte undervise til små børn.
2025-06-16 18:02:45,103 - 585,544.12,1176.54,3778.77,30235.92, Children that are interested in magic because you can learn a great deal about deception., børn der er interesseret i magi fordi du kan lære en hel del om bedrag.
2025-06-16 18:02:47,323 - 0,461.52,1165.02,2219.94,29960.01, By studying this very... even though..., ved at studere denne meget... selvom...
