time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:27:57,479 - 255,251.48,660.13,2672.04,31472.32, impotent kastreret lammet, impotently castrated paralyzed
2025-06-15 17:28:00,448 - 271,157.30,740.77,2968.87,31152.80, handicappet snil afkræftet lagt, disabled child-disaggregated laid
2025-06-15 17:28:01,570 - 288,168.58,582.12,1121.39,28742.12, op gjort op gjort for gjort, up done for done
2025-06-15 17:28:03,341 - 301,162.35,573.88,1770.85,27793.01, i knækket talt, in broken counted
2025-06-15 17:28:04,930 - 313,145.43,489.35,1589.06,26903.81, ud se også, out see also
2025-06-15 17:28:06,877 - 328,140.53,512.23,1946.12,25779.40, skadet ubrugelig og svag, damaged useless and weak
2025-06-15 17:28:08,050 - 345,322.82,521.25,1172.80,23428.46, sund, healthy
2025-06-15 17:28:09,621 - 359,138.43,416.74,1571.32,22114.08, stærk i stand til, highly capable of
2025-06-15 17:28:12,502 - 375,297.08,686.10,2880.76,21682.23, jeg læser denne liste højt for en ven og, I read this list aloud to a friend and
2025-06-15 17:28:14,980 - 389,284.35,885.94,2477.63,21279.68, grenede først det var så letter lidt, branched first it was so lighten a bit
2025-06-15 17:28:17,418 - 405,330.62,806.91,2437.78,20424.61, men jeg kom bare forbi manglet og min, but I just came by missing and mine
2025-06-15 17:28:19,436 - 418,134.99,702.30,2017.76,19747.80, stemme brød og jeg var nød til at, voice broke and I had to
2025-06-15 17:28:22,294 - 430,197.62,662.44,2856.42,20113.05, stoppe og samle mig selv fra det første, stop and gather myself from the first
2025-06-15 17:28:23,247 - 448,179.48,684.41,952.79,17385.59, det førssmæssige shok ud, the pre-shock out
2025-06-15 17:28:24,152 - 461,292.32,481.75,903.84,15614.13, og indvirkningen som, and the impact as
2025-06-15 17:28:26,950 - 473,137.75,549.00,2797.99,15950.12, angrebet fra disse ord udløst du, the attack from these words triggered you
2025-06-15 17:28:28,408 - 488,301.67,611.67,1456.47,14311.22, ved hun selvfølgelig er dette, know she is of course this
2025-06-15 17:28:29,390 - 501,165.29,504.29,981.69,12601.18, min rettede gamle, my corrected old
2025-06-15 17:28:31,955 - 514,135.61,529.08,2565.38,12504.62, synonymer bog jeg tænkte, synonyms book I thought
2025-06-15 17:28:32,933 - 527,310.79,590.09,977.95,10798.91, det må være en gammel, it must be an old
2025-06-15 17:28:34,083 - 540,169.22,543.65,1148.68,9252.68, dato men faktisk var, date but actually was
2025-06-15 17:28:35,588 - 553,161.88,591.80,1505.17,8097.85, udskriftsdata i begyndelsen, print data at the beginning
2025-06-15 17:28:38,336 - 565,172.18,651.22,2747.30,8367.88, af firserne hvor jeg ville være begyndt, of the eighties where I would have started
2025-06-15 17:28:40,495 - 578,166.83,636.49,2159.03,7819.74, i folkeskolen og have, in primary school and having
2025-06-15 17:28:43,343 - 594,180.67,613.06,2846.77,7374.15, dannet mig en forståelse af mig selv, formed me an understanding of myself
2025-06-15 17:28:46,081 - 607,150.14,641.31,2738.11,7449.19, udenfor familieenheden og i, outside the family unit and in
2025-06-15 17:28:49,451 - 619,147.58,683.48,3369.42,8375.31, forhold til de andre børn og verden, relations with the other children and the world
2025-06-15 17:28:51,946 - 632,172.31,709.61,2493.87,8181.22, omkring mig og det er overflødigt, around me and it is superfluous
2025-06-15 17:28:54,661 - 644,206.16,770.21,2713.80,8428.14, og sige at jeg gudskelov ikke, and say that thank God I'm not
2025-06-15 17:28:58,316 - 662,777.65,1050.51,3653.92,8352.56, og ikke brugte en synonym ordbog den gang, and didn't use a synonymous dictionary at the time
2025-06-15 17:28:59,610 - 0,280.21,804.83,1293.71,7949.70, øøhhm, uhhm
