time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:07:20,054 - 603,180.06,574.96,962.97,10614.70, ned af ærmet, down the sleeve
2025-06-15 17:07:21,546 - 613,162.78,572.57,1491.54,10044.47, ville jeg bare klippe min håndled, I would just cut my wrist
2025-06-15 17:07:23,403 - 624,139.98,675.35,1856.67,9638.84, handlet lige her så du kan, traded right here so you can
2025-06-15 17:07:25,493 - 634,166.77,550.21,2089.69,9665.77, se at der, see that there
2025-06-15 17:07:28,220 - 648,646.53,590.05,2726.04,9502.47, ikke kan lide noget op eller ned af, does not like anything up or down
2025-06-15 17:07:30,184 - 662,324.58,733.00,1963.08,8572.80, ærmet så længe jeg klemmer der, sleeve as long as I squeeze there
2025-06-15 17:07:32,060 - 673,237.31,605.04,1876.11,8178.49, formålet med, the purpose of
2025-06-15 17:07:33,812 - 685,259.05,608.28,1750.89,7449.31, dette er ganske enkelt jeg vil, this is quite simply I will
2025-06-15 17:07:35,152 - 696,131.18,615.92,1339.89,6509.65, åbne min hånd og, open my hand and
2025-06-15 17:07:38,806 - 710,743.10,651.83,3652.54,7268.91, forhåbeligt hvis alt går godt vil min, hopefully if everything goes well will mine
2025-06-15 17:07:41,139 - 721,172.99,657.73,2333.20,7334.08, vel min rene dyriske, will well my pure animal
2025-06-15 17:07:43,948 - 731,201.27,642.61,2807.76,8064.50, magnetisme holde kniven på, magnetism keep the knife on
2025-06-15 17:07:45,922 - 741,664.90,610.25,1973.58,7966.40, plads den, place on
2025-06-15 17:07:48,174 - 756,154.08,513.65,2251.78,7132.75, sidder faktisk holdes så, is actually held so
2025-06-15 17:07:49,503 - 770,181.60,440.64,1328.46,5566.20, lad, let
2025-06-15 17:07:50,906 - 780,192.55,632.69,1402.64,4914.90, at jeg har rystede og kniven, that I have shaken and the knife
2025-06-15 17:07:51,880 - 791,225.50,694.14,973.59,3622.21, falder ikke, does not fall
2025-06-15 17:07:52,489 - 803,272.67,429.66,608.22,1765.27, intet, nothing
2025-06-15 17:07:55,173 - 813,127.43,509.99,1742.54,2380.76, glider op eller ned ad min, slides up or down my
2025-06-15 17:07:59,553 - 827,440.98,669.16,2789.08,3900.97, arme ingen snyd og du kan, arms no cheating and you can
2025-06-15 17:08:02,411 - 838,127.26,556.62,2857.60,4477.65, undersøge alt, investigate everything
2025-06-15 17:08:03,557 - 850,181.57,445.82,1145.00,3136.58, tag det så det, then take it
2025-06-15 17:08:05,742 - 860,737.42,665.88,1845.61,3250.76, så dette er et træk som er, so this is a move that is
2025-06-15 17:08:10,118 - 874,171.64,781.16,3802.72,4755.99, som jeg ofte lærer til små børn der er, which I often learn for young children who are
2025-06-15 17:08:12,325 - 887,184.84,638.46,2205.31,4263.72, de tesse, de tesse
2025-06-15 17:08:14,970 - 899,1066.93,660.64,2644.12,4422.02, man kan lære meget om bedrag, you can learn a lot about deception
2025-06-15 17:08:18,119 - 910,137.07,794.64,3146.27,5298.79, ved at studere netop dette selv om, by studying this very thing although
2025-06-15 17:08:18,737 - 931,270.01,584.23,616.63,1577.96, øøhhm, uhhm
2025-06-15 17:08:22,074 - 0,419.69,476.51,1949.32,2855.60, øh, uh
