time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:26:45,334 - 502,307.20,1077.62,4052.56,15998.39, især tilfældet for mænd som man får en fornemmelse af det, especially the case for men as you get a sense of it
2025-06-15 19:26:48,686 - 523,166.50,875.80,3350.55,15057.34, at det er at se information og, that it is to see information and
2025-06-15 19:26:51,954 - 543,152.41,715.48,3267.45,14209.56, data på denne måde er meget ligesom at, data in this way is much like that
2025-06-15 19:26:54,642 - 564,338.91,724.85,2687.55,12600.70, svømme i en levende informations, swim in a live information
2025-06-15 19:26:56,628 - 584,677.51,696.90,1986.51,10473.34, en fotografi og hvis vi kan gøre dette, a photograph and if we can do this
2025-06-15 19:26:58,866 - 604,927.17,790.42,2237.61,8598.78, for rådata hvorfor så ikke også gøre det for, for raw data why not also do it for
2025-06-15 19:27:01,237 - 624,194.86,823.25,2370.66,6859.65, så gør det for indhold så det vi har, then do it for content so what we have
2025-06-15 19:27:03,776 - 646,331.82,768.45,2538.57,4873.03, her er forsiden af alle sports, here is the front of all sports
2025-06-15 19:27:06,850 - 668,341.56,712.93,2355.31,3410.65, illustrated magasiner der nogensinde er produceret, illustrated magazines ever produced
2025-06-15 19:27:10,405 - 690,339.64,583.92,1507.16,2431.39, det hele er på nettet, it's all online
2025-06-15 19:27:16,061 - 711,325.61,716.21,2714.87,3757.34, kan gå tilbage til deres værelse og prøve det efter, can go back to their room and try it after
2025-06-15 19:27:21,154 - 731,201.58,947.30,3594.72,4744.46, min tale med pitikan gå i dybden med et, my talk with the pitikan go into depth with a
2025-06-15 19:27:28,684 - 751,206.76,987.86,6979.27,8174.91, årti vi kan gå i dybten med et bestemt år i kan, decade we can go into deep with a certain year you can
2025-06-15 19:27:32,359 - 771,239.69,840.23,3674.19,7758.65, springe direkte til et bestemt nummer når jeg, jump directly to a particular number when i
2025-06-15 19:27:35,962 - 791,198.59,938.04,3602.06,7237.54, ser på dette serier de atleter der har været med i dette, look at this series the athletes that have been involved in this
2025-06-15 19:27:40,118 - 813,865.61,1128.47,4155.29,6850.58, nummer jeg er fan af las armstrong ser, number I am a fan of las Armstrong watching
2025-06-15 19:27:44,862 - 833,159.59,1158.95,4743.55,7500.69, så jeg klikker på det og så får jeg vist alle de numre hvor lans, so I click on it and then I get all the numbers where the lances
2025-06-15 19:27:48,111 - 855,783.36,1053.62,3248.48,6221.72, armstrong har været en del af vis, Armstrong have been part of show
2025-06-15 19:27:51,723 - 875,1104.82,957.65,3611.18,5714.08, hvis jeg bare vil kigge lidt på disse kunne jeg, if I just want to look at these I could
2025-06-15 19:27:56,267 - 896,905.60,973.85,4056.44,5937.95, er at tænke at jeg måske skulle kigge på alt om cykling, is thinking that I might need to look at everything about cycling
2025-06-15 19:27:58,782 - 0,883.87,853.47,2513.96,4758.57, skat skridt tilbage og, tax steps back and
