time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:56:08,844 - 821,316.38,725.91,1817.85,2862.41, væk det er forsvundet vi, gone it's disappeared we
2025-06-15 17:56:10,849 - 835,155.97,612.83,1209.23,1978.40, besejrede den kuf, defeated the kuf
2025-06-15 17:56:13,788 - 848,119.54,611.42,1507.72,2239.60, i den rige verden findes det, in the rich world it exists
2025-06-15 17:56:18,455 - 861,153.48,666.07,3394.10,4214.29, sygdomme der får bare en generation, diseases that get just one generation
2025-06-15 17:56:19,462 - 873,169.57,538.32,1005.56,2735.44, troede millioner af, thought millions of
2025-06-15 17:56:22,852 - 886,519.82,544.77,2372.62,3438.65, er også næsten ikke længere, are also almost no longer believed
2025-06-15 17:56:24,312 - 899,180.75,617.43,1428.99,2228.56, øøhhm, uhhm
2025-06-15 17:56:27,421 - 913,335.86,558.59,1552.31,2448.46, difteri røde hunde, diphtheria rubella
2025-06-15 17:56:30,492 - 926,162.49,639.04,2027.98,2830.24, polio er der overhovedet, polio is there at all
2025-06-15 17:56:33,211 - 940,181.18,650.72,1823.97,2656.40, nogen der ved hvad det er, someone who knows what it is
2025-06-15 17:56:37,234 - 955,200.61,612.45,2765.52,3579.46, vacciner moderne medicin vores evne, vaccines modern medicine our ability
2025-06-15 17:56:38,853 - 968,296.83,614.55,1584.48,2496.41, til at brødføde milliarder af mennesker, to feed billions of people
2025-06-15 17:56:42,674 - 981,700.54,706.30,2214.31,3621.82, det er triumfer for den videnskabelige, it's triumphs for the scientific
2025-06-15 17:56:46,875 - 994,152.98,784.59,4198.51,5141.71, metode og efter min mening er den videnskabelige, method and in my opinion the scientific
2025-06-15 17:56:48,688 - 1007,127.18,702.08,1810.69,4282.60, metode at afprøve ting, method is to test things
2025-06-15 17:56:49,217 - 0,342.57,552.28,528.84,4406.75, øøhhm, uhhm
